fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,ph,sulphates,alcohol,quality,type
1.14521310963126,2.91754304736131,-2.05503442773953,-0.891847492763624,0.398649801062648,0.308443141297718,-1.19855540818886,0.167862974181163,-0.11506417365602,0.327485207066714,-0.58002349000728,5,red
4.46200424849943,-0.119451049966307,2.28028938426372,-0.597594077620892,1.05516238038545,-0.87469545886638,-1.21624767976144,1.6351786816768,-1.04797424384301,0.529090152297039,0.0907169472838507,5,red
1.83942520846413,1.21682635285784,0.697552119564121,-0.63963027978414,0.712634078130075,-0.311296125454904,-1.12778632189856,0.768128490883923,-0.11506417365602,1.20110663639812,0.761457384574983,6,red
4.07633086025895,0.184248359766454,1.59214274743781,-0.597594077620892,0.769722128505971,-0.311296125454904,-0.844709976737345,1.60183059741554,-0.426034197051683,1.94032476890932,-0.0769681620389315,6,red
2.07082924140842,0.0627685958733495,1.59214274743781,-0.702684583029011,0.170297599559064,-1.43809479227786,-1.80009264165644,0.801476575145183,0.258099854418771,1.73871982367899,0.0907169472838507,5,red
2.53363730729701,-0.362410577752516,1.31688409270744,-0.786756987355505,0.684090052942127,-1.15639512557212,-1.62316992593068,1.16830550201908,-0.11506417365602,2.41073630778007,-0.915393708652846,6,red
1.83942520846413,2.06718470010957,-0.541111826722522,-0.681666481947387,0.883898229257763,-1.43809479227786,-1.55240083964038,1.36839400758668,-0.488228201730814,0.461888503886931,-0.244653271361715,5,red
1.60802117551984,-0.423150459699068,0.62873745588153,-0.723702684110634,0.998074330009555,-1.38175485893671,-1.76470809851129,1.10160933349656,0.382487863777036,1.13390498798801,-0.663866044668672,5,red
2.45650262964891,-0.605370105538725,1.17925476534226,-0.765738886273882,0.541369927002388,-1.38175485893671,-1.69393901222099,1.00156508071278,-0.239452183014285,3.55316433075192,0.426087165929417,6,red
1.83942520846413,2.06718470010957,-0.541111826722522,-0.681666481947387,0.883898229257763,-1.43809479227786,-1.55240083964038,1.36839400758668,-0.488228201730814,0.461888503886931,-0.244653271361715,5,red
1.68515585316794,2.09755464108285,-1.43570245459621,-0.576575976539268,0.598457977378283,-1.38175485893671,-1.49932402492265,1.2350016705416,-0.177258178335154,1.13390498798801,-0.328495826023106,6,red
2.6107719849451,-0.362410577752516,0.491108128516348,2.11374096190856,0.3701057758747,-1.38175485893671,-1.64086219750326,2.63562120951468,-0.612616211089079,0.865098394347582,-1.08307881797563,5,red
1.68515585316794,-0.240930813859412,1.6609574111204,-0.555557875457645,0.684090052942127,-1.38175485893671,-1.74701582693871,0.568039985316324,-0.426034197051683,2.6123412530104,1.01298504855916,8,red
2.6107719849451,0.123508477819902,1.86740140216817,-0.681666481947387,2.73925986647438,-1.38175485893671,-1.72932355536614,1.30169783906416,-1.11016824852214,3.48596268234181,-0.915393708652846,5,red
2.6107719849451,0.123508477819902,1.93621606585076,-0.681666481947387,2.73925986647438,-1.32541492559556,-1.72932355536614,1.30169783906416,-1.11016824852214,3.55316433075192,-0.915393708652846,5,red
2.6107719849451,0.60942753339232,2.4867333753115,-0.282322561396537,1.65458690933236,-1.38175485893671,-1.62316992593068,0.768128490883923,-0.985780239163873,0.865098394347582,2.43830847780281,6,red
2.30223327435271,2.00644481816302,0.491108128516348,-0.744720785192258,-0.0580546019445197,-1.38175485893671,-1.74701582693871,0.968216996451521,-0.301646187693419,-0.411732925444478,-0.412338380684498,5,red
2.30223327435271,2.00644481816302,0.491108128516348,-0.744720785192258,-0.0580546019445197,-1.38175485893671,-1.74701582693871,0.968216996451521,-0.301646187693419,-0.411732925444478,-0.412338380684498,5,red
2.30223327435271,1.85459511329664,0.284664137468574,-0.765738886273882,-0.0865986271324677,-1.43809479227786,-1.80009264165644,1.16830550201908,-0.301646187693419,-0.74774116749502,-0.412338380684498,6,red
3.38211876142607,-0.119451049966307,1.59214274743781,-0.555557875457645,0.712634078130075,0.252103207956571,-0.862402248309921,1.83526718724436,0.631263882493565,2.6123412530104,0.258402056606635,7,red
1.60802117551984,0.305728123659559,0.559922792198939,-0.597594077620892,0.484281876626491,-1.15639512557212,-1.58778538278553,1.2350016705416,0.75565189185183,1.46991323003856,-0.244653271361715,6,red
1.60802117551984,2.64421357860182,-0.334667835674748,-0.555557875457645,0.627002002566231,-0.367636058796052,-1.05701723560826,1.2350016705416,0.569069877814434,0.93230004275769,0.0907169472838507,6,red
1.53088649787174,0.427207887552663,1.24806942902485,-0.618612178702516,-0.0295105767565717,-1.04371525888982,-1.60547765435811,0.167862974181163,0.75565189185183,1.73871982367899,2.35446592314142,7,red
1.29948246492745,0.366468005606111,1.31688409270744,-0.597594077620892,-0.115142652320416,-0.987375325548675,-1.57009311121295,0.101166805658643,0.631263882493565,2.47793795619018,2.43830847780281,7,red
1.14521310963126,2.12792458205613,-0.0594091809443827,-0.513521673294397,0.855354204069815,-0.4239759921372,-0.614710446293858,1.83526718724436,1.62636795735968,1.40271158162845,0.929142493897765,6,red
-0.55174979862688,0.305728123659559,-0.609926490405113,0.600437684031658,-0.143686677508364,-0.142276325431462,-0.4377877305681,0.167862974181163,1.37759193864315,0.125880261836389,1.34835526720472,6,red
2.6879066625932,0.0627685958733495,1.45451342007263,-0.597594077620892,0.398649801062648,-1.43809479227786,-1.76470809851129,0.834824659406443,-0.426034197051683,0.797896745937473,0.426087165929417,8,red
0.451001010798382,1.09534658896474,-0.47229716303993,-0.744720785192258,0.712634078130075,-0.931035392207527,-1.37547812391462,1.2350016705416,1.31539793396402,0.797896745937473,-1.25076392729841,6,red
-0.0118070550902001,0.00202871392679751,0.00940548273820863,-0.618612178702516,0.969530304821607,0.702822674685751,-0.0485577559714309,0.634736153838881,0.631263882493565,1.73871982367899,0.509929720590808,5,red
2.6879066625932,0.0627685958733495,1.45451342007263,-0.597594077620892,0.398649801062648,-1.43809479227786,-1.76470809851129,0.834824659406443,-0.426034197051683,0.797896745937473,0.426087165929417,8,red
1.14521310963126,2.12792458205613,-0.0594091809443827,-0.513521673294397,0.855354204069815,-0.4239759921372,-0.614710446293858,1.83526718724436,1.62636795735968,1.40271158162845,0.929142493897765,6,red
0.451001010798382,1.09534658896474,-0.47229716303993,-0.744720785192258,0.712634078130075,-0.931035392207527,-1.37547812391462,1.2350016705416,1.31539793396402,0.797896745937473,-1.25076392729841,6,red
2.45650262964891,0.60942753339232,2.83080669372445,0.232620915103244,0.512825901814439,0.421123007980013,-0.703171804156738,1.4350901761092,-0.301646187693419,2.14192971413964,1.26451271254333,7,red
2.45650262964891,0.60942753339232,2.83080669372445,0.232620915103244,0.512825901814439,0.421123007980013,-0.703171804156738,1.4350901761092,-0.301646187693419,2.14192971413964,1.26451271254333,7,red
2.53363730729701,-0.483890341645621,1.04162543797708,-0.744720785192258,0.627002002566231,-1.38175485893671,-1.62316992593068,0.968216996451521,-0.239452183014285,3.4187610339317,0.342244611268026,7,red
2.53363730729701,-0.605370105538725,0.697552119564121,-0.765738886273882,0.598457977378283,-1.38175485893671,-1.65855446907583,0.968216996451521,-0.0528701689768893,3.48596268234181,0.258402056606635,7,red
2.30223327435271,0.913126943125081,2.14266005689854,-0.534539774376021,0.455737851438544,-1.15639512557212,-1.58778538278553,0.701432322361402,-0.36384019237255,1.67151817526888,1.68372548585029,7,red
2.45650262964891,-0.605370105538725,0.972810774294487,-0.765738886273882,0.541369927002388,-1.38175485893671,-1.67624674064841,0.968216996451521,0.19590584973964,3.28435773711148,0.258402056606635,7,red
3.07358005083368,2.00644481816302,1.59214274743781,-0.660648380865763,0.798266153693919,-1.38175485893671,-1.81778491322902,1.76857101872184,-0.301646187693419,1.20110663639812,-0.831551153991455,6,red
2.14796391905652,1.5205257625906,-0.0594091809443827,-0.681666481947387,0.969530304821607,-0.254956192113757,-0.9508636061728,1.56848251315424,-0.239452183014285,0.663493449117256,-0.244653271361715,6,red
4.69340828144373,-0.301670695805964,2.96843602108963,-0.555557875457645,0.798266153693919,-0.4239759921372,-1.28701676605174,1.30169783906416,-1.11016824852214,0.999501691167798,0.761457384574983,7,red
3.99919618261085,0.487947769499215,1.17925476534226,-0.177232055988418,0.484281876626491,-0.64933572550179,-1.28701676605174,1.03491316497404,-1.2345562578804,0.529090152297039,-0.831551153991455,5,red
2.14796391905652,1.5205257625906,-0.0594091809443827,-0.681666481947387,0.969530304821607,-0.254956192113757,-0.9508636061728,1.56848251315424,-0.239452183014285,0.663493449117256,-0.244653271361715,6,red
2.6879066625932,0.366468005606111,1.11044010165967,-0.702684583029011,1.96857118639979,-0.87469545886638,-1.18086313661629,1.10160933349656,-1.17236225320127,1.87312312049921,-0.663866044668672,6,red
2.53363730729701,1.03460670701819,2.21147472058113,-0.63963027978414,1.45477873301672,-1.38175485893671,-1.78240037008387,0.868172743667703,-0.799198225126478,0.865098394347582,1.09682760322055,7,red
2.53363730729701,1.03460670701819,2.21147472058113,-0.63963027978414,1.45477873301672,-1.38175485893671,-1.78240037008387,0.868172743667703,-0.799198225126478,0.865098394347582,1.09682760322055,7,red
0.990943754335062,1.91533499524319,1.17925476534226,0.138039460235937,1.88293911083594,0.195763274615423,0.623748563786452,2.10205186133444,0.569069877814434,4.09077751803278,-0.999236263314237,5,red
4.07633086025895,1.58126564453716,1.17925476534226,-0.240286359233289,1.25497055670109,-1.43809479227786,-1.80009264165644,2.10205186133444,0.19590584973964,1.40271158162845,1.18067015788194,6,red
2.45650262964891,1.64200552648371,1.17925476534226,-0.702684583029011,4.10937307549588,-1.43809479227786,-1.76470809851129,1.56848251315424,-0.36384019237255,0.663493449117256,-1.75381925526676,3,red
2.84217601788939,-0.787589751378382,1.17925476534226,-0.555557875457645,0.912442254445711,-1.10005519223097,-1.48163175335008,0.834824659406443,0.00932383570224449,0.999501691167798,1.01298504855916,6,red
0.0653276225578967,0.153878418793178,1.17925476534226,-0.618612178702516,0.912442254445711,0.477462941321161,-0.172403656979462,0.634736153838881,0.880039901210095,1.67151817526888,0.426087165929417,5,red
1.99369456376033,-0.544630223592173,1.17925476534226,-0.576575976539268,0.912442254445711,-0.87469545886638,-1.4639394817775,1.16830550201908,1.25320392928489,2.47793795619018,-0.412338380684498,6,red
0.296731655502188,0.427207887552663,1.17925476534226,-0.723702684110634,0.912442254445711,-0.818355525525232,-1.28701676605174,1.10160933349656,1.62636795735968,0.730695097527365,-1.16692137263702,5,red
0.759539721390771,0.305728123659559,1.17925476534226,-0.660648380865763,1.22642653151314,0.928182408050341,0.305287675480086,1.0682612492353,1.00442791056836,3.08275279188116,-0.58002349000728,5,red
1.60802117551984,0.366468005606111,1.17925476534226,-0.618612178702516,0.826810178881867,0.421123007980013,0.464518119633269,1.03491316497404,0.00932383570224449,0.125880261836389,-0.915393708652846,5,red
1.53088649787174,0.548687651445768,1.17925476534226,-0.63963027978414,0.855354204069815,-0.4239759921372,0.00451905874629667,0.968216996451521,0.0715178403813755,0.730695097527365,-0.831551153991455,5,red
2.45650262964891,1.82422517232337,-0.541111826722522,-0.555557875457645,1.39769068264083,-0.0859363920903144,-1.11009405032598,1.70187485019932,0.133711845060509,0.93230004275769,-0.496180935345889,5,red
0.0653276225578967,0.153878418793178,1.17925476534226,-0.618612178702516,0.912442254445711,0.477462941321161,-0.172403656979462,0.634736153838881,0.880039901210095,1.67151817526888,0.426087165929417,5,red
-0.166076410386395,0.244988241713006,1.17925476534226,-0.618612178702516,1.16933848113724,0.139423341274276,-0.543941360003555,0.501343816793803,1.06662191524749,1.60431652685877,0.761457384574983,6,red
0.759539721390771,0.487947769499215,1.17925476534226,-0.597594077620892,0.798266153693919,0.0830834079331282,-1.07470950718083,1.36839400758668,0.75565189185183,1.46991323003856,-1.50229159128259,6,red
2.07082924140842,1.76348529037681,-0.541111826722522,-0.63963027978414,0.598457977378283,-1.38175485893671,-1.4639394817775,0.901520827928964,-0.799198225126478,0.260283558656606,-0.915393708652846,5,red
1.45375182022365,-0.72684986943183,-0.541111826722522,-0.702684583029011,0.627002002566231,-1.66345452564245,-1.55240083964038,1.4350901761092,1.19100992460576,2.27633301095986,-0.160810716700323,6,red
3.61352279437037,0.244988241713006,1.17925476534226,-0.576575976539268,1.19788250632519,-1.04371525888982,-1.30470903762432,1.90196335576688,-0.36384019237255,0.529090152297039,-0.160810716700323,5,red
3.61352279437037,0.244988241713006,1.17925476534226,-0.576575976539268,1.19788250632519,-1.04371525888982,-1.30470903762432,1.90196335576688,-0.36384019237255,0.529090152297039,-0.160810716700323,5,red
2.37936795200081,-0.423150459699068,-0.541111826722522,-0.702684583029011,0.455737851438544,-0.87469545886638,-1.4639394817775,0.301255311226241,0.00932383570224449,0.865098394347582,1.93525314983446,6,red
2.14796391905652,0.852387061178529,-0.541111826722522,-0.576575976539268,1.31205860707698,-0.987375325548675,-1.48163175335008,1.76857101872184,0.382487863777036,0.193081910246498,-0.412338380684498,6,red
1.45375182022365,-0.72684986943183,-0.541111826722522,-0.702684583029011,0.627002002566231,-1.66345452564245,-1.55240083964038,1.4350901761092,1.19100992460576,2.27633301095986,-0.160810716700323,6,red
2.07082924140842,1.76348529037681,-0.541111826722522,-0.63963027978414,0.598457977378283,-1.38175485893671,-1.4639394817775,0.901520827928964,-0.799198225126478,0.260283558656606,-0.915393708652846,5,red
0.682405043742674,2.94791298833458,-0.541111826722522,-0.702684583029011,0.798266153693919,-1.43809479227786,-1.81778491322902,0.834824659406443,0.942233905889229,1.60431652685877,0.174559501945242,6,red
4.38486957085134,0.0627685958733495,1.17925476534226,0.074985156991066,0.284473700310856,-1.43809479227786,-1.42855493863235,2.23544419837956,-0.11506417365602,0.865098394347582,1.26451271254333,7,red
3.07358005083368,0.973866825071634,2.89962135740704,-0.0616325000394879,1.25497055670109,-1.43809479227786,-1.74701582693871,1.6351786816768,0.00932383570224449,0.596291800707148,0.593772275252199,5,red
1.53088649787174,1.5205257625906,-0.541111826722522,-0.450467370049526,1.28351458188903,-0.592995792160642,-1.21624767976144,1.36839400758668,0.258099854418771,0.93230004275769,-0.747708599330064,5,red
1.76229053081603,0.730907297285425,1.17925476534226,0.180075662399184,0.22738564993496,-1.43809479227786,-1.74701582693871,1.36839400758668,-0.0528701689768893,1.33550993321834,0.426087165929417,6,red
1.60802117551984,2.27977428692251,-0.541111826722522,-0.702684583029011,0.398649801062648,-1.43809479227786,-1.69393901222099,0.634736153838881,-0.612616211089079,0.394686855476822,-0.496180935345889,5,red
3.07358005083368,1.94570493621647,-0.541111826722522,-0.618612178702516,0.826810178881867,-0.818355525525232,-1.11009405032598,1.53513442889298,-0.985780239163873,1.26830828480823,0.426087165929417,6,red
5.4647550579247,-0.180190931912859,2.89962135740704,-0.765738886273882,0.541369927002388,-1.38175485893671,-1.78240037008387,2.03535569281192,-2.22966033274652,1.73871982367899,-1.75381925526676,6,red
1.45375182022365,0.791647179231977,1.17925476534226,-0.597594077620892,1.0837064055734,0.421123007980013,-0.172403656979462,1.16830550201908,-0.861392229805609,0.394686855476822,-1.16692137263702,5,red
0.219596977854091,1.2775662348044,-0.541111826722522,-0.723702684110634,0.627002002566231,-1.15639512557212,-1.55240083964038,1.20165358628034,1.43978594332229,1.67151817526888,-0.831551153991455,6,red
2.6107719849451,-0.180190931912859,1.17925476534226,-0.618612178702516,0.313017725498804,-1.38175485893671,-1.67624674064841,1.33504592332542,0.258099854418771,2.20913136254975,0.174559501945242,6,red
3.99919618261085,0.0627685958733495,1.17925476534226,-0.597594077620892,0.655546027754179,-0.198616258772609,-0.827017705164769,1.56848251315424,-0.612616211089079,1.46991323003856,-0.0769681620389315,6,red
1.37661714257555,1.15608647091129,1.17925476534226,-0.744720785192258,3.28159634504539,-1.38175485893671,-1.60547765435811,0.934868912190261,0.320293859097905,0.529090152297039,-0.915393708652846,6,red
-0.320345765682589,1.03460670701819,-2.12384909142212,-0.702684583029011,0.512825901814439,-1.21273505891326,-1.60547765435811,0.367951479748762,0.693457887172699,0.193081910246498,-0.831551153991455,6,red
1.68515585316794,0.548687651445768,-0.541111826722522,-0.555557875457645,1.0266183551975,-0.931035392207527,-1.25163222290659,1.10160933349656,-0.177258178335154,1.33550993321834,-0.412338380684498,6,red
1.76229053081603,0.730907297285425,-0.541111826722522,-0.576575976539268,1.0266183551975,-0.931035392207527,-1.26932449447917,1.10160933349656,-0.612616211089079,1.40271158162845,-0.412338380684498,6,red
-1.70876996334834,4.25382045018546,-0.541111826722522,-0.807775088437129,-0.172230702696311,0.0830834079331282,-0.349326372705221,-0.432402542521596,3.24341207901712,0.596291800707148,0.845299939236374,5,red
6.39037118970186,1.85459511329664,1.17925476534226,-0.261304460314913,1.11225043076135,-1.15639512557212,-1.64086219750326,2.81903567295165,-1.85649630467173,1.40271158162845,0.509929720590808,5,red
6.39037118970186,1.85459511329664,1.17925476534226,-0.261304460314913,1.11225043076135,-1.15639512557212,-1.64086219750326,2.81903567295165,-1.85649630467173,1.40271158162845,0.509929720590808,5,red
2.84217601788939,1.15608647091129,1.17925476534226,-0.177232055988418,1.76876301008415,-1.15639512557212,-1.74701582693871,1.83526718724436,-0.923586234484742,0.193081910246498,1.01298504855916,6,red
6.46750586734996,1.85459511329664,1.17925476534226,-0.261304460314913,1.11225043076135,-1.15639512557212,-1.64086219750326,2.81903567295165,-1.85649630467173,1.40271158162845,0.509929720590808,5,red
2.84217601788939,1.15608647091129,1.17925476534226,-0.177232055988418,1.76876301008415,-1.15639512557212,-1.74701582693871,1.83526718724436,-0.923586234484742,0.193081910246498,1.01298504855916,6,red
4.46200424849943,0.791647179231977,1.17925476534226,-0.240286359233289,0.826810178881867,-1.38175485893671,-1.21624767976144,2.46888078820838,0.506875873135301,0.999501691167798,1.85141059517307,6,red
4.23060021555514,1.58126564453716,1.17925476534226,-0.555557875457645,0.541369927002388,-1.43809479227786,-1.71163128379356,1.56848251315424,-0.488228201730814,0.260283558656606,0.761457384574983,5,red
1.37661714257555,0.60942753339232,1.17925476534226,-0.63963027978414,0.627002002566231,-0.254956192113757,0.092980416609176,1.03491316497404,0.0715178403813755,0.327485207066714,-1.08307881797563,5,red
1.37661714257555,1.21682635285784,1.17925476534226,-0.534539774376021,1.0837064055734,0.590142808003456,-0.101634570689159,1.16830550201908,-0.861392229805609,0.529090152297039,-1.08307881797563,5,red
0.296731655502188,-0.301670695805964,1.17925476534226,-0.576575976539268,1.0266183551975,-0.311296125454904,-0.986248149317952,0.801476575145183,0.569069877814434,0.529090152297039,-0.328495826023106,6,red
4.46200424849943,0.791647179231977,1.17925476534226,-0.240286359233289,0.826810178881867,-1.38175485893671,-1.21624767976144,2.46888078820838,0.506875873135301,0.999501691167798,1.85141059517307,6,red
4.23060021555514,1.58126564453716,1.17925476534226,-0.555557875457645,0.541369927002388,-1.43809479227786,-1.71163128379356,1.56848251315424,-0.488228201730814,0.260283558656606,0.761457384574983,5,red
1.14521310963126,2.18866446400268,-0.541111826722522,-0.618612178702516,4.85151773038253,-1.43809479227786,-1.78240037008387,1.46843826037046,0.631263882493565,0.461888503886931,-1.25076392729841,6,red
1.14521310963126,2.18866446400268,-0.541111826722522,-0.618612178702516,4.85151773038253,-1.43809479227786,-1.78240037008387,1.46843826037046,0.631263882493565,0.461888503886931,-1.25076392729841,6,red
1.99369456376033,0.973866825071634,1.17925476534226,-0.597594077620892,5.53657433489328,-1.43809479227786,-1.69393901222099,1.4350901761092,0.569069877814434,1.73871982367899,0.174559501945242,6,red
-0.783153831571171,0.123508477819902,-0.541111826722522,-0.681666481947387,1.11225043076135,-0.64933572550179,-1.30470903762432,-0.0322255313863984,2.18611399947187,0.260283558656606,1.01298504855916,6,red
3.30498408377798,0.0627685958733495,1.17925476534226,-0.450467370049526,0.398649801062648,-1.15639512557212,-1.3931703954872,1.86861527150562,0.631263882493565,2.54513960460029,0.426087165929417,6,red
-0.783153831571171,0.123508477819902,-0.541111826722522,-0.681666481947387,1.11225043076135,-0.64933572550179,-1.30470903762432,-0.0322255313863984,2.18611399947187,0.260283558656606,1.01298504855916,6,red
2.30223327435271,-0.605370105538725,1.17925476534226,-0.63963027978414,0.541369927002388,-1.15639512557212,-1.55240083964038,1.03491316497404,-0.488228201730814,0.529090152297039,-0.0769681620389315,5,red
2.53363730729701,1.5205257625906,1.17925476534226,-0.702684583029011,0.398649801062648,-0.931035392207527,-1.21624767976144,1.46843826037046,0.506875873135301,0.193081910246498,-0.747708599330064,4,red
2.6107719849451,0.00202871392679751,1.17925476534226,-0.47148547113115,0.627002002566231,-0.592995792160642,-0.667787261011586,1.50178634463172,-0.177258178335154,1.13390498798801,-0.412338380684498,6,red
3.92206150496275,-0.423150459699068,1.17925476534226,-0.492503572212774,0.655546027754179,-0.142276325431462,-1.23393995133401,1.53513442889298,-0.11506417365602,1.8059214720891,-0.244653271361715,6,red
2.07082924140842,0.973866825071634,-0.541111826722522,-0.660648380865763,1.34060263226493,-1.38175485893671,-1.80009264165644,1.03491316497404,0.75565189185183,-0.0757246833939359,-0.412338380684498,4,red
1.22234778727935,0.60942753339232,1.17925476534226,-0.555557875457645,0.769722128505971,-0.705675658842937,-0.0839422991165826,1.16830550201908,0.506875873135301,0.461888503886931,-0.831551153991455,5,red
1.22234778727935,0.791647179231977,1.17925476534226,-0.534539774376021,0.826810178881867,-0.762015592184085,-0.101634570689159,1.16830550201908,0.44468186845617,0.461888503886931,-0.58002349000728,5,red
2.6107719849451,-0.180190931912859,1.17925476534226,-0.681666481947387,0.198841624747012,-0.705675658842937,-1.34009358076947,0.968216996451521,-0.488228201730814,-0.142926331804044,-0.58002349000728,6,red
3.92206150496275,0.973866825071634,1.17925476534226,-0.681666481947387,0.940986279633659,-1.43809479227786,-1.80009264165644,1.83526718724436,-0.177258178335154,-0.613337870674803,-0.747708599330064,5,red
3.92206150496275,0.973866825071634,1.17925476534226,-0.681666481947387,0.940986279633659,-1.43809479227786,-1.80009264165644,1.83526718724436,-0.177258178335154,-0.613337870674803,-0.747708599330064,5,red
3.45925343907417,0.913126943125081,1.17925476534226,-0.681666481947387,0.769722128505971,-1.43809479227786,-1.78240037008387,1.76857101872184,-0.177258178335154,-0.680539519084911,-1.08307881797563,5,red
3.69065747201846,-0.362410577752516,1.17925476534226,-0.744720785192258,0.512825901814439,-1.15639512557212,-1.67624674064841,0.968216996451521,-1.48333227659693,0.865098394347582,-0.496180935345889,7,red
3.53638811672227,-0.0587111680197548,1.17925476534226,-0.429449268967903,1.05516238038545,1.32256194143837,-0.632402717866434,1.83526718724436,0.506875873135301,1.53711487844867,0.174559501945242,7,red
0.296731655502188,1.03460670701819,-0.541111826722522,-0.63963027978414,0.998074330009555,-1.26907499225441,-1.37547812391462,1.10160933349656,1.56417395268055,0.865098394347582,-0.747708599330064,6,red
2.99644537318559,-0.180190931912859,1.17925476534226,-0.576575976539268,1.0837064055734,-0.818355525525232,-1.21624767976144,1.30169783906416,-0.612616211089079,3.28435773711148,0.0907169472838507,7,red
0.0653276225578967,2.37088410984234,-0.541111826722522,-0.744720785192258,1.48332275820467,-0.705675658842937,-0.243172743269765,0.668084238100142,0.258099854418771,0.394686855476822,-0.999236263314237,5,red
-1.70876996334834,0.487947769499215,-0.541111826722522,-0.723702684110634,0.113209549183168,-0.64933572550179,-1.16317086504371,-0.999319974963058,3.11902406965886,1.40271158162845,2.94136380577116,8,red
2.30223327435271,-0.301670695805964,1.17925476534226,-0.597594077620892,0.08466552399522,-1.43809479227786,-1.81778491322902,0.968216996451521,-1.04797424384301,1.40271158162845,0.00687439262245961,7,red
1.37661714257555,0.670167415338872,1.17925476534226,-0.597594077620892,0.798266153693919,-0.536655858819495,-0.720864075729314,1.33504592332542,0.817845896530964,0.260283558656606,-0.663866044668672,5,red
-0.474615120978783,0.305728123659559,1.17925476534226,-0.786756987355505,0.398649801062648,-0.4239759921372,0.5883640206413,-0.832579553656756,-0.612616211089079,-0.210127980214153,0.845299939236374,6,red
1.37661714257555,0.670167415338872,1.17925476534226,-0.597594077620892,0.798266153693919,-0.536655858819495,-0.720864075729314,1.33504592332542,0.817845896530964,0.260283558656606,-0.663866044668672,5,red
2.07082924140842,0.913126943125081,1.79858673848558,-0.408431167886279,1.0837064055734,-1.21273505891326,-1.28701676605174,1.90196335576688,0.44468186845617,0.327485207066714,-1.25076392729841,5,red
0.52813568844648,2.31014422789578,-1.02281447250066,-0.597594077620892,1.14079445594929,-0.592995792160642,-1.37547812391462,1.03491316497404,1.12881591992662,-0.00852303498382742,-0.831551153991455,5,red
1.29948246492745,1.55089570356388,0.62873745588153,0.516365279705164,0.855354204069815,-0.0295964587491669,-0.119326842261734,1.70187485019932,0.320293859097905,0.260283558656606,-0.999236263314237,5,red
3.99919618261085,0.366468005606111,1.31688409270744,-0.723702684110634,0.08466552399522,-1.38175485893671,-1.62316992593068,1.56848251315424,-1.11016824852214,0.461888503886931,-0.999236263314237,6,red
3.61352279437037,1.45978588064405,1.79858673848558,-0.744720785192258,0.427193826250596,-1.43809479227786,-1.72932355536614,1.10160933349656,-0.799198225126478,0.663493449117256,-0.412338380684498,6,red
0.990943754335062,1.49015582161733,-0.953999808818069,-0.702684583029011,0.627002002566231,-1.43809479227786,-1.51701629649523,0.668084238100142,-0.11506417365602,-0.34453127703437,-0.58002349000728,6,red
4.23060021555514,1.5205257625906,0.903996110611895,-0.660648380865763,0.741178103318023,-1.10005519223097,-1.65855446907583,1.76857101872184,-1.35894426723867,1.13390498798801,-0.999236263314237,6,red
0.759539721390771,3.49457192585355,-0.334667835674748,-0.702684583029011,0.912442254445711,-1.32541492559556,-1.64086219750326,0.501343816793803,0.258099854418771,-0.411732925444478,-0.412338380684498,4,red
4.61627360379563,0.730907297285425,1.38569875639003,-0.681666481947387,0.427193826250596,-1.04371525888982,-1.42855493863235,1.9686595242894,-0.737004220447344,0.193081910246498,-1.25076392729841,6,red
0.373866333150286,3.00865287028113,-2.19266375510471,-0.597594077620892,0.712634078130075,-1.38175485893671,-1.80009264165644,0.934868912190261,0.506875873135301,-0.0757246833939359,-0.999236263314237,5,red
4.61627360379563,0.730907297285425,1.38569875639003,-0.681666481947387,0.427193826250596,-1.04371525888982,-1.42855493863235,1.9686595242894,-0.737004220447344,0.193081910246498,-1.25076392729841,6,red
0.836674399038869,1.45978588064405,-1.29807312723103,-0.534539774376021,1.14079445594929,-0.931035392207527,-0.933171334600224,1.2350016705416,-0.301646187693419,0.596291800707148,-1.16692137263702,6,red
0.836674399038869,1.58126564453716,-1.29807312723103,-0.597594077620892,0.826810178881867,-1.38175485893671,-1.62316992593068,1.2350016705416,0.569069877814434,0.394686855476822,-1.08307881797563,6,red
1.68515585316794,0.427207887552663,1.11044010165967,-0.177232055988418,0.455737851438544,-1.15639512557212,-1.69393901222099,0.868172743667703,0.75565189185183,1.73871982367899,1.43219782186611,7,red
1.22234778727935,0.852387061178529,0.62873745588153,-0.450467370049526,1.0266183551975,-0.254956192113757,-1.12778632189856,1.16830550201908,0.569069877814434,-0.00852303498382742,0.00687439262245961,6,red
2.22509859670462,1.88496505426992,0.353478801151165,-0.0721415505802999,1.54041080858057,-1.10005519223097,-0.897786791455072,2.63562120951468,0.631263882493565,0.730695097527365,-0.0769681620389315,6,red
-0.706019153923075,0.123508477819902,-0.885185145135478,-0.47148547113115,0.541369927002388,-0.87469545886638,-1.35778585234204,0.301255311226241,2.12391999479274,-0.0757246833939359,1.85141059517307,6,red
1.22234778727935,-0.605370105538725,1.52332808375522,-0.618612178702516,0.769722128505971,-0.311296125454904,-1.03932496403568,1.20165358628034,1.06662191524749,0.058678613426281,-1.08307881797563,5,red
4.61627360379563,0.244988241713006,1.59214274743781,-0.576575976539268,0.712634078130075,-1.43809479227786,-1.76470809851129,1.9686595242894,-1.48333227659693,0.058678613426281,-0.915393708652846,5,red
